119,2578,229,4,1,3,17,1,25,2,0,6,0,0,0,0,1,0,0,0
25,291,31,1,0,0,0,0,6,10,0,0,0,0,0,0,0,2,0,7
15,159,2,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1
12,245,22,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1
4,77,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,1
2,43,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,5,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,48,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
