276,2098,70,68,70,7,4,1,1,4,3,0,1,0,0,0,0,2,1,36
17,225,185,2,4,16,0,0,1,1,0,0,0,0,0,0,1,0,0,10
10,80,38,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,6
10,94,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
12,40,12,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6
12,34,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,36,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
