3807,36293,1127,573,314,165,75,47,31,19,17,6,5,6,2,7,2,8,6,181
1129,14491,3335,63,171,216,11,10,2,1,11,1,1,0,0,0,2,2,1,11
502,3668,566,62,68,30,10,8,2,4,2,2,1,0,0,1,2,0,1,12
259,1750,113,35,54,23,12,10,4,5,4,3,0,0,2,0,1,1,1,14
203,1052,57,39,67,18,11,7,4,2,3,2,1,1,2,5,5,3,3,15
151,626,29,9,26,10,5,1,6,5,0,0,1,1,2,2,1,4,9,21
65,337,15,5,25,9,0,4,3,1,5,0,2,1,2,7,7,0,4,33
68,251,11,5,14,3,1,3,2,0,1,1,0,0,0,3,9,4,13,24
55,176,3,5,11,5,5,1,4,2,1,1,0,4,0,5,20,7,14,28
36,139,2,2,8,2,1,4,1,0,2,2,0,1,0,8,10,12,4,30
27,97,3,3,13,1,2,1,1,2,1,0,0,0,0,12,10,12,10,40
35,84,1,1,5,0,0,0,0,0,3,0,0,0,0,6,9,6,8,26
26,66,7,0,3,1,0,0,1,1,0,0,0,1,0,1,12,4,11,39
16,49,4,1,3,0,0,0,0,2,1,0,0,0,0,3,20,8,5,25
15,55,0,0,2,6,0,0,0,0,0,0,0,1,0,6,14,8,6,31
13,54,0,0,1,1,0,0,0,0,0,0,1,0,0,5,22,9,3,26
11,30,1,0,3,1,0,1,0,0,0,0,0,0,1,6,8,6,11,23
11,41,3,0,2,1,0,0,0,0,1,0,0,0,0,1,5,4,0,23
11,29,0,1,1,2,0,0,0,0,0,0,0,0,0,6,6,7,5,32
335,397,7,14,20,18,27,20,23,28,35,17,41,28,25,38,52,50,63,154
