204,6210,199,79,37,24,17,12,5,6,4,4,3,2,2,3,1,2,1,28
17,364,17,7,4,43,1,1,3,2,0,0,0,0,0,0,1,0,0,4
13,86,7,1,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,1
6,52,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,1,3
9,44,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,4
13,35,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,6
1,24,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,8
6,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,8
5,6,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,4,1,10
3,19,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3,2,2,19
6,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,4,12
2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,4
2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,10
2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,2,1,7
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,7
1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,10
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,3
2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,9
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,11
49,74,0,9,23,6,18,14,15,22,14,11,13,15,19,22,29,14,11,86
