3,1639,106,47,17,8,3,2,3,1,1,0,0,0,0,0,0,0,0,2
6,89,6,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,20,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,24
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
31,32,3,0,0,0,0,0,0,0,0,0,0,5,2,3,4,5,3,267
