47,2971,288,202,147,114,87,39,22,29,13,5,3,0,1,1,1,1,1,34
14,437,18,17,9,16,5,2,1,0,1,0,2,0,0,0,0,0,0,6
13,146,7,3,4,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0
6,93,4,5,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
7,62,2,5,3,4,3,0,0,2,0,0,0,0,0,0,0,0,0,1
8,58,2,1,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,4
3,25,1,2,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,5
2,36,2,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7
3,31,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2
1,30,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,11
1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
53,86,3,4,1,1,0,0,1,3,0,3,0,7,1,5,12,5,11,380
