10548,79724,1497,553,404,354,287,203,199,148,348,65,67,52,28,30,22,17,16,727
3762,26318,5507,167,214,268,67,75,59,41,32,24,12,5,1,2,1,0,1,48
2324,6939,855,40,50,50,27,16,24,11,7,6,5,3,1,0,0,1,0,50
726,3357,213,71,27,16,15,14,8,3,2,1,4,0,0,0,0,0,1,41
471,2204,60,13,18,11,4,4,4,4,4,3,1,1,2,0,1,0,0,12
1011,1171,74,12,8,10,5,2,2,2,1,1,2,1,0,0,0,0,0,15
198,683,72,8,7,14,3,2,2,1,3,0,0,2,0,0,0,0,0,14
115,455,9,14,4,5,0,4,0,1,1,1,2,5,0,1,0,0,0,10
111,403,10,1,1,6,0,0,1,1,1,1,1,11,0,0,0,4,2,27
75,302,10,1,6,8,1,1,0,2,2,0,0,15,1,0,0,0,0,33
55,231,12,0,0,4,0,1,2,0,26,2,0,13,1,0,1,0,1,31
60,182,4,0,4,1,1,0,2,2,2,0,2,33,0,0,0,0,0,40
51,138,5,3,0,3,3,3,0,2,3,1,1,34,0,0,0,0,0,58
49,136,2,1,1,0,1,2,0,1,2,0,0,41,1,0,0,1,1,67
35,100,4,0,0,1,0,0,1,0,2,1,0,43,0,1,0,0,1,72
33,104,2,0,2,1,0,0,0,0,2,0,2,33,0,0,0,0,0,61
30,122,1,0,2,1,0,1,1,0,0,0,0,15,0,0,1,0,0,91
30,79,1,1,1,1,0,0,0,0,0,0,1,15,0,0,0,0,0,95
25,50,1,0,2,0,0,0,1,0,0,0,1,7,1,0,0,0,0,85
1041,821,18,6,13,7,2,2,2,3,4,3,4,7,3,1,2,1,3,254
