14,13671,105,67,30,15,16,15,7,3,7,6,5,3,4,1,8,7,4,99
4,201,12,18,11,26,3,4,3,2,1,3,0,0,1,1,0,0,1,18
3,75,21,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,7
3,25,16,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4,24,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9,16,1,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,4
1,3,0,0,2,1,3,1,1,1,1,0,0,0,1,0,0,0,0,6
1,12,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7
2,7,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,6
0,9,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,24
0,6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
184,145,3,4,2,0,1,1,1,2,1,2,1,3,2,1,1,0,4,31
