39,12873,177,116,73,56,36,49,45,78,1041,19,16,13,17,18,15,35,16,140
16,652,22,15,14,9,4,5,9,1,3,2,0,0,1,1,1,1,1,12
4,83,15,2,2,1,2,2,1,0,1,1,1,0,0,1,1,0,0,3
16,32,2,2,1,2,2,0,2,1,0,0,0,0,1,0,0,1,0,0
12,37,1,4,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0,3
7,27,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
5,24,2,2,2,2,0,2,2,1,1,0,0,0,0,0,0,0,0,5
1,7,0,2,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,2
2,23,1,0,3,2,1,3,1,1,0,1,0,0,0,0,0,0,0,5
0,13,0,1,1,1,2,1,0,1,0,0,1,0,0,0,1,0,0,4
1,13,0,1,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,1
2,7,1,3,4,2,3,1,2,1,2,2,0,1,1,1,0,0,0,5
0,0,1,0,1,0,4,2,0,1,0,1,1,0,0,1,0,0,1,10
2,8,0,1,1,1,3,0,0,1,1,1,0,2,0,0,0,0,0,10
2,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,17
0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27
1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,20
2,7,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,24
1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23
69,181,4,0,0,2,1,2,2,4,5,9,10,5,7,10,9,2,5,136
