23,4675,174,91,66,45,33,30,39,97,1673,7,11,11,12,5,13,34,15,152
17,225,14,12,5,11,0,1,2,0,2,1,0,1,1,0,0,0,1,0
14,60,7,5,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,4
32,55,3,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
12,30,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
5,19,3,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,1
5,15,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4,13,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,15,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,143,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,3
