271,11109,227,116,75,72,106,119,88,61,69,46,37,27,22,19,13,13,7,111
56,635,14,3,7,18,3,4,2,3,4,2,3,2,0,1,0,1,2,11
71,207,8,5,4,3,2,5,2,1,1,0,0,1,0,0,0,0,0,3
22,139,4,8,1,3,0,2,2,1,1,4,1,0,0,0,0,0,0,2
35,90,1,0,5,6,1,6,2,7,1,1,0,0,0,0,1,0,0,2
17,83,3,2,3,2,1,0,2,2,3,5,0,1,0,0,0,0,0,4
14,62,3,1,14,7,2,2,1,2,0,4,0,4,0,0,0,0,0,1
10,72,4,2,1,1,0,0,0,2,2,1,0,2,1,1,0,0,0,1
11,56,2,4,13,38,0,4,0,4,2,2,0,2,0,2,0,0,0,2
6,63,3,2,7,4,0,0,2,2,0,3,1,0,0,0,0,0,0,0
11,39,2,1,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,31,0,0,5,0,0,0,0,3,1,2,2,0,0,1,0,0,0,2
6,15,1,0,0,1,0,1,0,1,1,0,3,1,0,0,0,0,0,0
8,16,0,1,0,3,0,1,2,0,0,0,1,0,1,0,0,0,0,1
1,14,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
3,19,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,7,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
200,221,4,15,2,3,1,0,2,3,1,3,0,2,1,0,1,0,0,4
