14,2993,85,43,30,25,46,43,61,44,36,41,28,29,13,11,5,7,4,60
2,82,7,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,6
1,27,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,16,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3
5,17,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,9,0,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,20,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1,5,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,49,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3
