15,4505,156,112,29,50,11,13,13,13,13,8,8,20,26,22,26,24,12,184
20,37,20,5,4,3,0,2,0,0,0,0,1,1,1,3,3,0,5,27
4,35,3,0,1,2,0,1,0,1,2,0,2,1,0,0,1,0,0,9
4,12,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,4
5,13,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,4
1,9,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,4
2,7,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2
2,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2
3,8,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
4,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,3,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
2,4,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1
0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,43,1,2,3,5,1,4,2,2,3,4,7,4,4,2,3,3,3,69
