test	2017	183	True	True	1	1	3721.8784	2529.78	0.027889694984204728	0.4139858444544865
test	2017	160	True	True	1	1	4042.1982	2826.7	0.0005909695079569142	0.35826967933609677
test	2017	13	True	True	1	1	2294.8062	826.12	0.028597055987704647	1.0502606682858193
test	2017	293	True	True	1	1	4471.2637	5979.4598399999995	0.04302779245080779	-0.2476313743563806
test	2017	304	True	True	1	1	6508.9478	6388.645167000001	0.04527092727542812	0.0639265131213163
test	2017	291	True	True	1	1	5572.6772	5546.1761	-0.010320703733155964	-0.005553809980432898
test	2017	111	True	True	1	1	1699.0457	1257.13	0.0013770982025271019	0.3026124667028569
test	2017	243	True	True	1	1	5477.65	4748.255	0.032811070503487805	0.17571004741451943
test	2017	249	True	True	1	1	0.0	4641.822017	0.03353935088866728	-inf
test	2017	43	True	True	1	1	1924.9384	999.51	-0.010440450942398843	0.6449436127333896
test	2017	221	True	True	1	1	3726.6208	3357.326317	-0.029364519473637662	0.07499244691062378
test	2017	314	True	True	1	1	7021.892	6719.39785	-0.06323724488882287	-0.019203079565074322
test	2017	303	True	True	1	1	5134.3364	6105.874220000001	-0.008083977488681896	-0.18138466289716573
test	2017	130	True	True	1	1	3371.233	1756.8	0.028797536977306092	0.6805820908132337
test	2017	114	True	True	1	1	2543.663	1248.32	8.011087349162582e-05	0.7118866654719587
test	2017	42	True	True	1	1	1995.9459	1010.0	0.01689438508759959	0.6980621389969501
test	2017	289	True	True	1	1	3806.2803	5711.205867000001	0.011250565711455687	-0.3945272147169418
test	2017	115	True	True	1	1	2884.2722	1263.54	0.012118658101450368	0.8374739562580454
test	2017	120	True	True	1	1	1868.9636	1347.96	0.01564144038346166	0.342433166883829
test	2017	81	True	True	1	1	0.0	1037.44	-0.07213413858295206	-inf
test	2017	244	True	True	1	1	5847.3325	4911.740017	0.033851079179731285	0.20820839555697399
test	2017	37	True	True	1	1	2419.1895	1024.61	0.010419009194218625	0.8695395041521322
test	2017	11	True	True	1	1	1644.6182	775.98	-0.15357612591940248	0.5975606445701092
test	2017	261	True	True	1	1	3492.3672	4093.316667	0.08865073246469	-0.07012504648916788
test	2017	52	True	True	1	1	1766.3083	1123.66	0.03663466449270783	0.4889351402272586
test	2017	32	True	True	1	1	2035.9374	987.35	0.020133466440365042	0.7438204997325195
test	2017	6	True	True	1	1	2213.1152	895.67	-0.11597642445981604	0.7886079442382208
test	2017	288	True	True	1	1	3422.4915	5647.311667	-0.016181803069353618	-0.5169926423559672
test	2017	351	True	True	1	1	12479.278	19289.785	-0.010771260567365942	-0.44627740738035265
test	2017	207	True	True	1	1	0.0	2495.028586	-0.0260968074104223	-inf
test	2017	253	True	True	1	1	4937.324	4329.955	-0.010477252567331646	0.12078912640965048
test	2017	87	True	True	1	1	3444.9946	1044.25	0.0036071683538350576	1.197230589324763
test	2017	312	True	True	1	1	5440.723	7415.87825	0.04463808251638396	-0.26507334539304456
test	2017	101	True	True	1	1	2635.3525	1224.77	0.009376183795514458	0.7756400764887398
test	2017	250	True	True	1	1	4350.181	4654.6585	0.002761580822863239	-0.06488947678822568
test	2017	80	True	True	1	1	3613.7947	1115.04	0.06838193337057928	1.2442500321954844
test	2017	122	True	True	1	1	3002.387	1443.68	0.029238560938650134	0.7614507782745016
test	2017	129	True	True	1	1	3031.0698	1706.93	0.0404149136505092	0.6146341127988144
test	2017	225	True	True	1	1	3838.7527	4125.54802	0.06839795127067452	-0.0036534206635341526
test	2017	3	True	True	1	1	1603.9594	1030.82	0.012465569178006923	0.4545861337599852
test	2017	19	True	True	1	1	1684.1414	898.02	0.01545251168352073	0.6442713046557157
test	2017	356	True	True	1	1	7698.393	15190.945	-0.054854170699462114	-0.7345420829478465
test	2017	24	True	True	1	1	1606.5745	885.65	-0.030074444261518632	0.5654632455272941
test	2017	54	True	True	1	1	2936.4036	1178.38	0.04885848062912148	0.96190342191168
test	2017	232	True	True	1	1	3885.623	4157.958033	-0.015441689228484311	-0.08318244215245156
test	2017	350	True	True	1	1	16989.139	19498.68333	0.09272838352244567	-0.045044320011943716
test	2017	191	True	True	1	1	3400.4775	2371.96	-0.06278975647692911	0.2974095003611935
test	2017	121	True	True	1	1	2404.3403	1402.08	0.03936450986606226	0.5786832372582454
test	2017	180	True	True	1	1	2788.462	2561.56	-0.008938832808678807	0.07593487783081575
test	2017	283	True	True	1	1	4237.1177	4782.28	0.0009021070112364494	-0.120132068585762
test	2017	48	True	True	1	1	2774.2234	1053.12	0.018245044240389842	0.9868587055597863
test	2017	39	True	True	1	1	2244.5664	1054.34	0.001708688143550844	0.7573060744100929
test	2017	137	True	True	1	1	3129.934	1802.16	0.04770871425578199	0.599734713054563
test	2017	148	True	True	1	1	2624.3682	2207.58	0.04695929157023982	0.21990256630639188
test	2017	28	True	True	1	1	2292.5776	920.28	0.001870745145441646	0.9146248426640416
test	2017	71	True	True	1	1	2496.1113	1229.5	0.03970427860853617	0.7478307480611228
test	2017	61	True	True	1	1	3334.686	1260.92	0.02481118384261294	0.9973481031392482
test	2017	106	True	True	1	1	2790.3145	1184.79	0.0034580607618267833	0.8600468137646281
test	2017	224	True	True	1	1	3767.2983	3852.802914	0.05887796118937787	0.036435171997741385
test	2017	72	True	True	1	1	2023.528	1243.24	0.011113292471705602	0.49823491729198094
test	2017	272	True	True	1	1	3883.9673	4193.574667	-0.002004483820507894	-0.07870086910113543
test	2017	15	True	True	1	1	1497.38	822.42	0.004606786692844826	0.603827769705217
test	2017	17	True	True	1	1	1474.9678	904.45	0.0855881193984332	0.5746525152690779
test	2017	136	True	True	1	1	2758.3472	1718.2	0.012191345464319422	0.4855457624027338
test	2017	195	True	True	1	1	4065.7227	2190.9478329999997	-0.07211450528159255	0.546142746479365
test	2017	202	True	True	1	1	3716.6455	2682.195363	-0.07745023351461379	0.24873565825345703
test	2017	280	True	True	1	1	3826.4219	4376.191667	0.007014257824585376	-0.12723447569517513
test	2017	112	True	True	1	1	2155.2026	1244.37	-0.010201967356936485	0.539053404991233
test	2017	309	True	True	1	1	0.0	7377.012367	-0.008171866661750059	-inf
test	2017	2	True	True	1	1	1499.3453	1018.05	0.020201705001668572	0.4073412429482462
test	2017	300	True	True	1	1	8769.908	5772.504983	-0.020682568478991532	0.39753764522682034
test	2017	83	True	True	1	1	2565.307	935.95	-0.0957034801087399	0.9125678572755965
test	2017	268	True	True	1	1	4240.4897	3942.555	0.06267471083978296	0.13552448927076685
